#TYPE System.Management.Automation.PSCustomObject
"Text";"Number";"Year";"Title";"DocType"
"I lov om sommerhuse og campering m.v., jf. lovbekendtgørelse nr. 785 af 21. juni 2007, som ændret ved § 3 i lov nr. 391 af 25. maj 2009, § 1 i lov nr. 1271 af 16. december 2009, § 4 i lov nr. 1383 af 21. december 2009 og § 8 i lov nr. 484 af 11. maj 2010, foretages følgende ændring:";"785";"2007";"lov om sommerhuse og campering m.v.";"lovbekendtgørelse"
"I lov om aktindsigt i miljøoplysninger, jf. lovbekendtgørelse nr. 660 af 14. juni 2006, som ændret ved § 8 i lov nr. 571 af 9. juni 2006 og § 17 i lov nr. 484 af 11. maj 2010, foretages følgende ændringer:";"660";"2006";"lov om aktindsigt i miljøoplysninger";"lovbekendtgørelse"
"I museumsloven, jf. lovbekendtgørelse nr. 1505 af 14. december 2006, som ændret ved § 1 i lov nr. 1517 af 27. december 2009, § 25 i lov nr. 484 af 11. maj 2010 og § 26 i lov nr. 1531 af 21. december 2010, foretages følgende ændring:";"1505";"2006";"museumsloven";"lovbekendtgørelse"
"I lov om miljøvenligt design af energirelaterede produkter, jf. lovbekendtgørelse nr. 1068 af 15. september 2010, som ændret ved § 29 i lov nr. 455 af 18. maj 2011, foretages følgende ændring:";"1068";"2010";"lov om miljøvenligt design af energirelaterede produkter";"lovbekendtgørelse"
"I lov om kommunal ejendomsskat, jf. lovbekendtgørelse nr. 1006 af 26. oktober 2009, som ændret ved § 17 i lov nr. 529 af 26. maj 2010, lov nr. 705 af 25. juni 2010, lov nr. 1605 af 22. december 2010 og lov nr. 1377 af 28. december 2011, foretages følgende ændringer:";"1006";"2009";"lov om kommunal ejendomsskat";"lovbekendtgørelse"
"I lov om kommunal udligning og generelle tilskud til kommuner, jf. lovbekendtgørelse nr. 561 af 19. juni 2009, som ændret ved lov nr. 710 af 25. juni 2010, § 5 i lov nr. 1602 af 22. december 2010, § 3 i lov nr. 462 af 18. maj 2011, § 10 i lov nr. 592 af 14. juni 2011 og § 6 i lov nr. 1364 af 28. december 2011, foretages følgende ændringer:";"561";"2009";"lov om kommunal udligning og generelle tilskud til kommuner";"lovbekendtgørelse"
"I lov om Det Økonomiske Råd og Det Miljøøkonomiske Råd, jf. lovbekendtgørelse nr. 1054 af 21. august 2007, foretages følgende ændringer:";"1054";"2007";"lov om Det Økonomiske Råd og Det Miljøøkonomiske Råd";"lovbekendtgørelse"
"I lov om regionernes finansiering, jf. lovbekendtgørelse nr. 797 af 27. juni 2011, foretages følgende ændringer:";"797";"2011";"lov om regionernes finansiering";"lovbekendtgørelse"
"I lov om kommunal udligning og generelle tilskud til kommuner, jf. lovbekendtgørelse nr. 561 af 19. juni 2009, som ændret ved lov nr. 710 af 25. juni 2010, § 5 i lov nr. 1602 af 22. december 2010, § 3 i lov nr. 462 af 18. maj 2011, § 10 i lov nr. 592 af 14. juni 2011 og § 6 i lov nr. 1364 af 28. december 2011, foretages følgende ændringer:";"561";"2009";"lov om kommunal udligning og generelle tilskud til kommuner";"lovbekendtgørelse"
"I lov om forpligtende kommunale samarbejder, jf. lovbekendtgørelse nr. 50 af 15. januar 2010, som ændret ved § 3 i lov nr. 294 af 11. april 2011, foretages følgende ændring:";"50";"2010";"lov om forpligtende kommunale samarbejder";"lovbekendtgørelse"
"I lov om kommunal udligning og generelle tilskud til kommuner, jf. lovbekendtgørelse nr. 561 af 19. juni 2009, som ændret ved lov nr. 710 af 25. juni 2010, § 5 i lov nr. 1602 af 22. december 2010, § 3 i lov nr. 462 af 18. maj 2011, § 10 i lov nr. 592 af 14. juni 2011 og § 6 i lov nr. 1364 af 28. december 2011, foretages følgende ændring:";"561";"2009";"lov om kommunal udligning og generelle tilskud til kommuner";"lovbekendtgørelse"
"I lov om valg til Folketinget, jf. lovbekendtgørelse nr. 107 af 8. februar 2011, som ændret ved lov nr. 251 af 21. marts 2012, foretages følgende ændringer:";"107";"2011";"lov om valg til Folketinget";"lovbekendtgørelse"
"I lov om påligningen af indkomstskat til staten (ligningsloven), jf. lovbekendtgørelse nr. 1017 af 28. oktober 2011, som ændret bl.a. ved lov nr. 1382 af 28. december 2011 og senest ved § 8 i lov nr. 433 af 16. maj 2012, foretages følgende ændring:";"1017";"2011";"lov om påligningen af indkomstskat til staten (ligningsloven)";"lovbekendtgørelse"
"I kildeskatteloven, jf. lovbekendtgørelse nr. 1403 af 7. december 2010, som ændret senest ved § 5 i lov nr. 433 af 16. maj 2012, foretages følgende ændringer:";"1403";"2010";"kildeskatteloven";"lovbekendtgørelse"
"I lov om merværdiafgift (momsloven), jf. lovbekendtgørelse nr. 287 af 28. marts 2011, som ændret bl.a. ved lov nr. 1134 af 4. december 2009 og senest ved § 2 i lov nr. 277 af 27. marts 2012, foretages følgende ændringer:";"287";"2011";"lov om merværdiafgift (momsloven)";"lovbekendtgørelse"
"I lov om opkrævning af skatter og afgifter m.v. (opkrævningsloven), jf. lovbekendtgørelse nr. 1402 af 7. december 2010, som ændret bl.a. ved § 1 i lov nr. 513 af 7. juni 2006 og senest ved § 8 i lov nr. 277 af 27. marts 2012, foretages følgende ændringer:";"1402";"2010";"lov om opkrævning af skatter og afgifter m.v. (opkrævningsloven)";"lovbekendtgørelse"
"I lov om registrering af køretøjer, jf. lovbekendtgørelse nr. 580 af 7. juni 2011, som ændret ved § 1 i lov nr. 481 af 30. maj 2012 og lov nr. 482 af 30. maj 2012, foretages følgende ændringer:";"580";"2011";"lov om registrering af køretøjer";"lovbekendtgørelse"
"I skattekontrolloven, jf. lovbekendtgørelse nr. 819 af 27. juni 2011, som ændret senest ved § 11 i lov nr. 433 af 16. maj 2012, foretages følgende ændringer:";"819";"2011";"skattekontrolloven";"lovbekendtgørelse"
"I lov om påligningen af indkomstskat til staten (ligningsloven), jf. lovbekendtgørelse nr. 1017 af 28. oktober 2011, som ændret senest ved § 8 i lov nr. 433 af 16. maj 2012, foretages følgende ændringer:";"1017";"2011";"lov om påligningen af indkomstskat til staten (ligningsloven)";"lovbekendtgørelse"
"I lov om indkomstbeskatning af aktieselskaber m.v. (selskabsskatteloven), jf. lovbekendtgørelse nr. 1376 af 7. december 2010, som ændret bl.a. ved § 8 i lov nr. 254 af 30. marts 2011 og § 4 i lov nr. 624 af 14. juni 2011 og senest ved § 10 i lov nr. 433 af 16. maj 2012, foretages følgende ændringer:";"1376";"2010";"lov om indkomstbeskatning af aktieselskaber m.v. (selskabsskatteloven)";"lovbekendtgørelse"
"I lov om den skattemæssige behandling af gevinst og tab ved afståelse af aktier m.v. (aktieavancebeskatningsloven), jf. lovbekendtgørelse nr. 796 af 20. juni 2011, som ændret bl.a. ved § 1 i lov nr. 624 af 14. juni 2011 og senest ved § 1 i lov nr. 433 af 16. maj 2012, foretages følgende ændringer:";"796";"2011";"lov om den skattemæssige behandling af gevinst og tab ved afståelse af aktier m.v. (aktieavancebeskatningsloven)";"lovbekendtgørelse"
"I kildeskatteloven, jf. lovbekendtgørelse nr. 1403 af 7. december 2010, som ændret bl.a. ved § 5 i lov 254 af 30. marts 2011 og senest ved § 5 i lov nr. 433 af 16. maj 2012, foretages følgende ændringer:";"1403";"2010";"kildeskatteloven";"lovbekendtgørelse"
"I konkursskatteloven, jf. lovbekendtgørelse nr. 1242 af 27. oktober 2010, foretages følgende ændringer:";"1242";"2010";"konkursskatteloven";"lovbekendtgørelse"
"I lov om beskatning af indkomst i forbindelse med kulbrinteindvinding i Danmark (kulbrinteskatteloven), jf. lovbekendtgørelse nr. 971 af 20. september 2011, foretages følgende ændring:";"971";"2011";"lov om beskatning af indkomst i forbindelse med kulbrinteindvinding i Danmark (kulbrinteskatteloven)";"lovbekendtgørelse"
"I skattekontrolloven, jf. lovbekendtgørelse nr. 819 af 27. juni 2011, som ændret senest ved § 11 i lov nr. 433 af 16. maj 2012, foretages følgende ændringer:";"819";"2011";"skattekontrolloven";"lovbekendtgørelse"
"I skatteforvaltningsloven, jf. lovbekendtgørelse nr. 175 af 23. februar 2011, foretages følgende ændringer:";"175";"2011";"skatteforvaltningsloven";"lovbekendtgørelse"
"I lov om skattemæssige afskrivninger (afskrivningsloven), jf. lovbekendtgørelse nr. 1191 af 11. oktober 2007, som ændret senest ved § 2 i lov nr. 1382 af 28. december 2011, foretages følgende ændringer:";"1191";"2007";"lov om skattemæssige afskrivninger (afskrivningsloven)";"lovbekendtgørelse"
"I lov om påligningen af indkomstskat til staten (ligningsloven), jf. lovbekendtgørelse nr. 1017 af 28. oktober 2011, som ændret bl.a. ved lov nr. 1382 af 28. december 2011 og senest ved § 8 i lov nr. 433 af 16. maj 2012, foretages følgende ændringer:";"1017";"2011";"lov om påligningen af indkomstskat til staten (ligningsloven)";"lovbekendtgørelse"
"I skattekontrolloven, jf. lovbekendtgørelse nr. 819 af 27. juni 2011, som ændret bl.a. ved § 2 i lov nr. 462 af 12. juni 2009 og senest ved § 11 i lov nr. 433 af 16. maj 2012, foretages følgende ændring:";"819";"2011";"skattekontrolloven";"lovbekendtgørelse"
"I lov om afgift af bekæmpelsesmidler, jf. lovbekendtgørelse nr. 57 af 30. januar 2008, som ændret ved § 75 i lov nr. 1336 af 19. december 2008, § 9 i lov nr. 1344 af 19. december 2008 og § 4 i lov nr. 294 af 11. april 2011, foretages følgende ændringer:";"57";"2008";"lov om afgift af bekæmpelsesmidler";"lovbekendtgørelse"
"I lov om social service, jf. lovbekendtgørelse nr. 904 af 18. august 2011, som ændret ved § 10 i lov nr. 434 af 8. maj 2006, lov nr. 468 af 18. maj 2011, lov nr. 162 af 28. februar 2012, lov nr. 222 af 6. marts 2012 og lov nr. 286 af 28. marts 2012, foretages følgende ændringer:";"904";"2011";"lov om social service";"lovbekendtgørelse"
"I lov om social service, jf. lovbekendtgørelse nr. 904 af 20. august 2011, som ændret senest ved lov nr. 286 af 28. marts 2012, foretages følgende ændringer:";"904";"2011";"lov om social service";"lovbekendtgørelse"
"I lov om retssikkerhed og administration på det sociale område, jf. lovbekendtgørelse nr. 656 af 15. juni 2011, som ændret ved § 11 i lov nr. 434 af 8. maj 2006, § 4 i lov nr. 152 af 28. februar 2012 og § 7 i lov nr. 326 af 11. april 2012, foretages følgende ændringer:";"656";"2011";"lov om retssikkerhed og administration på det sociale område";"lovbekendtgørelse"
"I lov om social service, jf. lovbekendtgørelse nr. 904 af 18. august 2011, som ændret senest ved lov nr. 286 af 28. marts 2012, foretages følgende ændringer:";"904";"2011";"lov om social service";"lovbekendtgørelse"
"I lov om retssikkerhed og administration på det sociale område, jf. lovbekendtgørelse nr. 656 af 15. juni 2011, som ændret senest ved § 7 i lov nr. 326 af 11. april 2012, foretages følgende ændring:";"656";"2011";"lov om retssikkerhed og administration på det sociale område";"lovbekendtgørelse"
"I lov om social service, jf. lovbekendtgørelse nr. 904 af 18. august 2011, som ændret senest ved lov nr. 286 af 28. marts 2012, foretages følgende ændring:";"904";"2011";"lov om social service";"lovbekendtgørelse"
"I forældreansvarsloven, lov nr. 499 af 6. juni 2007, som ændret ved § 4 i lov nr. 349 af 6. maj 2009, § 3 i lov nr. 494 af 12. juni 2009 og § 3 i lov nr. 628 af 11. juni 2010, foretages følgende ændringer:";"499";"2007";"forældreansvarsloven";"lov"
"I lov om rettens pleje, jf. lovbekendtgørelse nr. 1063 af 17. november 2011, som ændret ved § 23 i lov nr. 112 af 3. februar 2012, lov nr. 156 af 28. februar 2012, § 2 i lov nr. 158 af 28. februar 2012 og § 1 i lov nr. 325 af 11. april 2012, foretages følgende ændringer:";"1063";"2011";"lov om rettens pleje";"lovbekendtgørelse"
"I lov om Det Centrale Personregister, jf. lovbekendtgørelse nr. 878 af 14. september 2009, som ændret ved § 35 i lov nr. 1536 af 21. december 2010, foretages følgende ændring:";"878";"2009";"lov om Det Centrale Personregister";"lovbekendtgørelse"
"I sundhedsloven, jf. lovbekendtgørelse nr. 913 af 13. juli 2010, som ændret senest ved lov nr. 164 af 28. februar 2012, foretages følgende ændringer:";"913";"2010";"sundhedsloven";"lovbekendtgørelse"
"I børneloven, lov nr. 460 af 7. juni 2001, som ændret ved § 2 i lov nr. 133 af 2. marts 2004, § 8 i lov nr. 446 af 9. juni 2004 og § 23 i lov nr. 542 af 24. juni 2005, foretages følgende ændringer:";"460";"2001";"børneloven";"lov"
"I lov om adoption, jf. lovbekendtgørelse nr. 905 af 28. september 2009, foretages følgende ændringer:";"905";"2009";"lov om adoption";"lovbekendtgørelse"
"I sundhedsloven, jf. lovbekendtgørelse nr. 913 af 13. juli 2010, som ændret senest ved lov nr. 164 af 28. februar 2012, foretages følgende ændringer:";"913";"2010";"sundhedsloven";"lovbekendtgørelse"
"I lov om euforiserende stoffer, jf. lovbekendtgørelse nr. 748 af 1. juli 2008, som ændret ved lov nr. 163 af 28. februar 2012, foretages følgende ændring:";"748";"2008";"lov om euforiserende stoffer";"lovbekendtgørelse"
"I lov om godskørsel, jf. lovbekendtgørelse nr. 1086 af 8. september 2010, som ændret ved § 44 i lov nr. 718 af 25. juni 2010, § 1 i lov nr. 471 af 18. maj 2011, § 1 i lov nr. 166 af 28. februar 2012 og § 1 i lov nr. 167 af 28. februar 2012, foretages følgende ændringer:";"1086";"2010";"lov om godskørsel";"lovbekendtgørelse"
"I lov om buskørsel, jf. lovbekendtgørelse nr. 1087 af 8. september 2010, som ændret ved § 43 i lov nr. 718 af 25. juni 2010, § 2 i lov nr. 471 af 18. maj 2011, § 2 i lov nr. 166 af 28. februar 2012 og § 2 i lov nr. 167 af 28. februar 2012, foretages følgende ændringer:";"1087";"2010";"lov om buskørsel";"lovbekendtgørelse"
"I lov om godskørsel, jf. lovbekendtgørelse nr. 1086 af 8. september 2010, som ændret ved § 44 i lov nr. 718 af 25. juni 2010, § 1 i lov nr. 471 af 18. maj 2011, § 1 i lov nr. 166 af 28. februar 2012 og § 1 i lov nr. 167 af 28. februar 2012, foretages følgende ændring:";"1086";"2010";"lov om godskørsel";"lovbekendtgørelse"
"I lov om buskørsel, jf. lovbekendtgørelse nr. 1087 af 8. september 2010, som ændret ved § 43 i lov nr. 718 af 25. juni 2010, § 2 i lov nr. 471 af 18. maj 2011, § 2 i lov nr. 166 af 28. februar 2012 og § 2 i lov nr. 167 af 28. februar 2012, foretages følgende ændring:";"1087";"2010";"lov om buskørsel";"lovbekendtgørelse"
"I lov om jernbane, jf. lovbekendtgørelse nr. 1249 af 11. november 2010, foretages følgende ændringer:";"1249";"2010";"lov om jernbane";"lovbekendtgørelse"
"I lov om jernbane, jf. lovbekendtgørelse nr. 1249 af 11. november 2010, foretages følgende ændringer:";"1249";"2010";"lov om jernbane";"lovbekendtgørelse"
"I lov om offentlige veje, jf. lovbekendtgørelse nr. 1048 af 3. november 2011, foretages følgende ændring:";"1048";"2011";"lov om offentlige veje";"lovbekendtgørelse"
"I lov om påligningen af indkomstskat til staten (ligningsloven), jf. lovbekendtgørelse nr. 1017 af 28. oktober 2011, som ændret senest ved § 1 i lov nr. 593 af 18. juni 2012, foretages følgende ændringer:";"1017";"2011";"lov om påligningen af indkomstskat til staten (ligningsloven)";"lovbekendtgørelse"
"I lov om en børne- og ungeydelse, jf. lovbekendtgørelse nr. 964 af 19. september 2011, som ændret ved § 7 i lov nr. 1382 af 28. december 2011 og § 9 i lov nr. 326 af 11. april 2012, foretages følgende ændringer:";"964";"2011";"lov om en børne- og ungeydelse";"lovbekendtgørelse"
"I lov om indkomstskat for personer m.v. (personskatteloven), jf. lovbekendtgørelse nr. 143 af 8. februar 2011, som ændret ved § 2 i lov nr. 554 af 1. juni 2011, § 9 i lov nr. 559 af 14. juni 2011 og § 9 i lov nr. 433 af 16. maj 2012, foretages følgende ændringer:";"143";"2011";"lov om indkomstskat for personer m.v. (personskatteloven)";"lovbekendtgørelse"
"I lov om påligningen af indkomstskat til staten (ligningsloven), jf. lovbekendtgørelse nr. 1017 af 28. oktober 2011, som ændret bl.a. ved § 1 i lov nr. 1337 af 19. december 2008 og § 1 i lov nr. 519 af 12. juni 2009 og senest ved § 1 i lov nr. 593 af 18. juni 2012, foretages følgende ændringer:";"1017";"2011";"lov om påligningen af indkomstskat til staten (ligningsloven)";"lovbekendtgørelse"
"I kildeskatteloven, jf. lovbekendtgørelse nr. 1403 af 7. december 2010, som ændret bl.a. ved § 1 i lov nr. 1565 af 21. december 2010, § 5 i lov nr. 254 af 30. marts 2011, § 1 i lov nr. 398 af 9. maj 2012 og § 5 i lov nr. 433 af 16. maj 2012 og senest ved § 5 i lov nr. 591 af 18. juni 2012, foretages følgende ændringer:";"1403";"2010";"kildeskatteloven";"lovbekendtgørelse"
"I personskatteloven, jf. lovbekendtgørelse nr. 143 af 8. februar 2011, som ændret ved § 2 i lov nr. 554 af 1. juni 2011, § 9 i lov nr. 599 af 14. juni 2011 og § 9 i lov nr. 433 af 16. maj 2012, foretages følgende ændring:";"143";"2011";"personskatteloven";"lovbekendtgørelse"
"I lov om beskatningen af pensionsordninger m.v. (pensionsbeskatningsloven), jf. lovbekendtgørelse nr. 1246 af 15. oktober 2010, som ændret bl.a. ved § 2 i lov nr. 1561 af 21. december 2010 og § 2 i lov nr. 1365 af 28. december 2011 og senest ved § 3 i lov nr. 398 af 9. maj 2012, foretages følgende ændringer:";"1246";"2010";"lov om beskatningen af pensionsordninger m.v. (pensionsbeskatningsloven)";"lovbekendtgørelse"
"I lov om den skattemæssige behandling af gevinst og tab ved afståelse af aktier m.v. (aktieavancebeskatningsloven), jf. lovbekendtgørelse nr. 796 af 20. juni 2011, som ændret senest ved § 3 i lov nr. 591 af 18. juni 2012, foretages følgende ændring:";"796";"2011";"lov om den skattemæssige behandling af gevinst og tab ved afståelse af aktier m.v. (aktieavancebeskatningsloven)";"lovbekendtgørelse"
"I kildeskatteloven, jf. lovbekendtgørelse nr. 1403 af 7. december 2010, som ændret senest ved § 5 i lov nr. 591 af 18. juni 2012, foretages følgende ændringer:";"1403";"2010";"kildeskatteloven";"lovbekendtgørelse"
"I lov om beskatning af medlemmer af kontoførende investeringsforeninger, jf. lovbekendtgørelse nr. 962 af 19. september 2011, som ændret ved § 6 i lov nr. 433 af 16. maj 2012, foretages følgende ændringer:";"962";"2011";"lov om beskatning af medlemmer af kontoførende investeringsforeninger";"lovbekendtgørelse"
"I pensionsafkastbeskatningsloven, jf. lovbekendtgørelse nr. 170 af 22. februar 2011, som ændret ved § 1 i lov nr. 1561 af 21. december 2010, § 3 i lov nr. 599 af 14. juni 2011, § 1 i lov nr. 1378 af 28. december 2011 og § 2 i lov nr. 398 af 9. maj 2012, foretages følgende ændringer:";"170";"2011";"pensionsafkastbeskatningsloven";"lovbekendtgørelse"
"I lov om indkomstskat for personer m.v. (personskatteloven), jf. lovbekendtgørelse nr. 143 af 8. februar 2011, som ændret ved § 2 i lov nr. 554 af 1. juni 2011, § 9 i lov nr. 599 af 14. juni og § 9 i lov nr. 433 af 16. maj 2012, foretages følgende ændring:";"143";"2011";"lov om indkomstskat for personer m.v. (personskatteloven)";"lovbekendtgørelse"
"I skattekontrolloven, jf. lovbekendtgørelse nr. 819 af 27. juni 2011, som ændret senest ved § 4 i lov nr. 593 af 18. juni 2012, foretages følgende ændringer:";"819";"2011";"skattekontrolloven";"lovbekendtgørelse"
"I lov om arbejdsløshedsforsikring m.v., jf. lovbekendtgørelse nr. 642 af 22. juni 2012, foretages følgende ændringer:";"642";"2012";"lov om arbejdsløshedsforsikring m.v.";"lovbekendtgørelse"
"I lov om fleksydelse, jf. lovbekendtgørelse nr. 871 af 6. juli 2007, som ændret senest ved lov nr. 1367 af 28. december 2011, foretages følgende ændringer:";"871";"2007";"lov om fleksydelse";"lovbekendtgørelse"
"I lov om delpension, jf. lovbekendtgørelse nr. 1096 af 16. november 2005, som ændret ved § 8 i lov nr. 523 af 24. juni 2005, lov nr. 1541 af 20. december 2006, § 7 i lov nr. 429 af 28. april 2010 og lov nr. 1366 af 28. december 2011, foretages følgende ændringer:";"1096";"2005";"lov om delpension";"lovbekendtgørelse"
"I lov om beskatningen af pensionsordninger m.v. (pensionsbeskatningsloven), jf. lovbekendtgørelse nr. 1246 af 15. oktober 2010, som ændret bl.a. ved § 2 i lov nr. 1561 af 21. december 2010 og § 2 i lov nr. 1365 af 28. december 2011 og senest ved § 3 i lov nr. 398 af 9. maj 2012, foretages følgende ændring:";"1246";"2010";"lov om beskatningen af pensionsordninger m.v. (pensionsbeskatningsloven)";"lovbekendtgørelse"
"I lov om indkomstbeskatning af aktieselskaber m.v. (selskabsskatteloven), jf. lovbekendtgørelse nr. 1376 af 7. december 2010, som ændret senest ved § 2 i lov nr. 591 af 18. juni 2012, foretages følgende ændring:";"1376";"2010";"lov om indkomstbeskatning af aktieselskaber m.v. (selskabsskatteloven)";"lovbekendtgørelse"
"I lov om forskellige forbrugsafgifter, jf. lovbekendtgørelse nr. 56 af 29. januar 2008, som ændret ved § 2 i lov nr. 523 af 17. juni 2008, § 105 i lov nr. 1336 af 19. december 2008, § 15 i lov nr. 1344 af 19. december 2008 og § 2 i lov nr. 1384 af 28. december 2011, foretages følgende ændringer:";"56";"2008";"lov om forskellige forbrugsafgifter";"lovbekendtgørelse"
"I lov om afgift af spiritus m.m. (spiritusafgiftsloven), jf. lovbekendtgørelse nr. 1239 af 22. oktober 2007, som ændret bl.a. ved § 2 i lov nr. 626 af 11. juni 2010 og senest ved § 5 i lov nr. 1361 af 8. december 2010, foretages følgende ændring:";"1239";"2007";"lov om afgift af spiritus m.m. (spiritusafgiftsloven)";"lovbekendtgørelse"
"I lov om afgift af chokolade- og sukkervarer m.m. (chokoladeafgiftsloven), jf. lovbekendtgørelse nr. 567 af 3. august 1998, som ændret bl.a. ved § 1 i lov nr. 1583 af 20. december 2006 og § 1 i lov nr. 524 af 12. juni 2009 og senest ved § 1 i lov nr. 1383 af 28. december 2011, foretages følgende ændringer:";"567";"1998";"lov om afgift af chokolade- og sukkervarer m.m. (chokoladeafgiftsloven)";"lovbekendtgørelse"
"I lov om afgift af konsum-is, jf. lovbekendtgørelse nr. 115 af 31. januar 2012, foretages følgende ændringer:";"115";"2012";"lov om afgift af konsum-is";"lovbekendtgørelse"
"I lov om afgift af mineralvand m.v., jf. lovbekendtgørelse nr. 419 af 7. maj 2012, foretages følgende ændringer:";"419";"2012";"lov om afgift af mineralvand m.v.";"lovbekendtgørelse"
"I lov om afgift af ledningsført vand, jf. lovbekendtgørelse nr. 639 af 21. august 1998, som ændret bl.a ved § 3 i lov nr. 1384 af 28. december 2011 og senest ved § 7 i lov nr. 277 af 27. marts 2012, foretages følgende ændring:";"639";"1998";"lov om afgift af ledningsført vand";"lovbekendtgørelse"
"I lov om afgift efter brændstofforbrug m.v. for visse person- og varebiler (brændstofforbrugsafgiftsloven), jf. lovbekendtgørelse nr. 637 af 20. juni 2012, foretages følgende ændringer:";"637";"2012";"lov om afgift efter brændstofforbrug m.v. for visse person- og varebiler (brændstofforbrugsafgiftsloven)";"lovbekendtgørelse"
"I lov om vægtafgift af motorkøretøjer m.v., jf. lovbekendtgørelse nr. 788 af 2. juli 2012, som ændret ved § 16 i lov nr. 513 af 7. juni 2006, § 2 i lov nr. 1337 af 19. december 2008 og § 3 i lov nr. 1386 af 21. december 2009, foretages følgende ændringer:";"788";"2012";"lov om vægtafgift af motorkøretøjer m.v.";"lovbekendtgørelse"
"I lov om registreringsafgift af motorkøretøjer m.v. (registreringsafgiftsloven), jf. lovbekendtgørelse nr. 615 af 7. juni 2012, foretages følgende ændringer:";"615";"2012";"lov om registreringsafgift af motorkøretøjer m.v. (registreringsafgiftsloven)";"lovbekendtgørelse"
"I lov om beskatning af rederivirksomhed (tonnageskatteloven), jf. lovbekendtgørelse nr. 965 af 19. september 2011, som ændret ved lov nr. 539 af 6. juni 2007, foretages følgende ændringer:";"965";"2011";"lov om beskatning af rederivirksomhed (tonnageskatteloven)";"lovbekendtgørelse"
"I lov om vurdering af landets faste ejendomme, jf. lovbekendtgørelse nr. 740 af 3. september 2002, som ændret bl.a. ved § 2 i lov nr. 1047 af 17. december 2002 og § 26 i lov nr. 515 af 7. juni 2006 og senest ved § 14 i lov nr. 433 af 16. maj 2012, foretages følgende ændringer:";"740";"2002";"lov om vurdering af landets faste ejendomme";"lovbekendtgørelse"
"I skatteforvaltningsloven, jf. lovbekendtgørelse nr. 175 af 23. februar 2011, som ændret ved § 9 i lov nr. 591 af 18. juni 2012, foretages følgende ændringer:";"175";"2011";"skatteforvaltningsloven";"lovbekendtgørelse"
"I lov om påligningen af indkomstskat til staten (ligningsloven), jf. lovbekendtgørelse nr. 1017 af 28. oktober 2011, som ændret senest ved § 1 i lov nr. 593 af 18. juni 2012, foretages følgende ændringer:";"1017";"2011";"lov om påligningen af indkomstskat til staten (ligningsloven)";"lovbekendtgørelse"
"I skattekontrolloven, jf. lovbekendtgørelse nr. 819 af 27. juni 2011, som ændret bl.a. ved § 10 i lov nr. 1382 af 28. december 2011, § 8 i lov nr. 118 af 7. februar 2012 og § 3 i lov nr. 557 af 18. juni 2012 og senest ved § 4 i lov nr. 593 af 18. juni 2012, foretages følgende ændringer:";"819";"2011";"skattekontrolloven";"lovbekendtgørelse"
"I kildeskatteloven, jf. lovbekendtgørelse nr. 1403 af 7. december 2010, som ændret bl.a. ved § 2 i lov nr. 590 af 18. juni 2012 og senest ved § 5 i lov nr. 591 af 18. juni 2012, foretages følgende ændringer:";"1403";"2010";"kildeskatteloven";"lovbekendtgørelse"
"I skattekontrolloven, jf. lovbekendtgørelse nr. 819 af 27. juni 2011, som ændret bl.a. ved § 10 i lov nr. 1382 af 28. december 2011, § 8 i lov nr. 118 af 7. februar 2012 og § 3 i lov nr. 557 af 18. juni 2012 og senest ved § 4 i lov nr. 593 af 18. juni 2012, foretages følgende ændring:";"819";"2011";"skattekontrolloven";"lovbekendtgørelse"
"I kildeskatteloven, jf. lovbekendtgørelse nr. 1403 af 7. december 2010, som ændret bl.a. ved § 2 i lov nr. 590 af 18. juni 2012 og senest ved § 5 i lov nr. 591 af 18. juni 2012, foretages følgende ændring:";"1403";"2010";"kildeskatteloven";"lovbekendtgørelse"
"I lov om arbejdsløshedsforsikring m.v., jf. lovbekendt­gørelse nr. 642 af 22. juni 2012, som ændret ved § 1 i lov nr. 1365 af 28. december 2011, foretages følgende ændringer:";"642";"2012";"lov om arbejdsløshedsforsikring m.v.";"lovbekendt­gørelse"
"I lov om aktiv socialpolitik, jf. lovbekendtgørelse nr. 190 af 24. februar 2012, som ændret senest ved § 3 i lov nr. 476 af 30. maj 2012, foretages følgende ændringer:";"190";"2012";"lov om aktiv socialpolitik";"lovbekendtgørelse"
"I lov om fleksydelse, jf. lovbekendtgørelse nr. 871 af 6. juli 2007, som ændret senest ved lov nr. 1367 af 28. december 2011, foretages følgende ændringer:";"871";"2007";"lov om fleksydelse";"lovbekendtgørelse"
"I lov om sygedagpenge, jf. lovbekendtgørelse nr. 653 af 26. juni 2012, som ændret ved § 15 i lov nr. 326 af 11. april 2012, foretages følgende ændringer:";"653";"2012";"lov om sygedagpenge";"lovbekendtgørelse"
"I lov om ret til orlov og dagpenge ved barsel (barselloven), jf. lovbekendtgørelse nr. 1084 af 13. november 2009, som ændret ved § 2 i lov nr. 247 af 23. marts 2010, § 14 i lov nr. 429 af 28. april 2010, § 2 i lov nr. 154 af 28. februar 2012 og § 13 i lov nr. 326 af 11. april 2012, foretages følgende ændringer:";"1084";"2009";"lov om ret til orlov og dagpenge ved barsel (barselloven)";"lovbekendtgørelse"
"I lov om social pension, jf. lovbekendtgørelse nr. 783 af 9. juli 2012, som ændret ved § 1 i lov nr. 386 af 28. december 2011 og § 1 i lov nr. 326 af 11. april 2012, foretages følgende ændringer:";"783";"2012";"lov om social pension";"lovbekendtgørelse"
